Image_ID,Class
20201015_DWG_DRX_2_train_image1114.jpg,0
20201015_DWG_DRX_2_train_image1115.jpg,0
20201015_DWG_DRX_2_train_image1116.jpg,0
20201015_DWG_DRX_2_train_image1117.jpg,0
20201015_DWG_DRX_2_train_image1118.jpg,0
20201015_DWG_DRX_2_train_image1119.jpg,0
20201015_DWG_DRX_2_train_image1120.jpg,0
20201015_DWG_DRX_2_train_image1121.jpg,0
20201015_DWG_DRX_2_train_image1122.jpg,0
20201015_DWG_DRX_2_train_image1123.jpg,0
20201015_DWG_DRX_2_train_image1124.jpg,0
20201015_DWG_DRX_2_train_image1125.jpg,0
20201015_DWG_DRX_2_train_image1126.jpg,0
20201015_DWG_DRX_2_train_image1127.jpg,0
20201015_DWG_DRX_2_train_image1128.jpg,0
20201015_DWG_DRX_2_train_image1129.jpg,0
20201015_DWG_DRX_2_train_image1130.jpg,0
20201015_DWG_DRX_2_train_image1131.jpg,0
20201015_DWG_DRX_2_train_image1132.jpg,0
20201015_DWG_DRX_2_train_image1133.jpg,0
20201015_DWG_DRX_2_train_image1134.jpg,0
20201015_DWG_DRX_2_train_image1135.jpg,0
20201015_DWG_DRX_2_train_image1136.jpg,0
20201015_DWG_DRX_2_train_image1137.jpg,0
20201015_DWG_DRX_2_train_image1138.jpg,0
20201015_DWG_DRX_2_train_image1139.jpg,0
20201015_DWG_DRX_2_train_image1140.jpg,0
20201015_DWG_DRX_2_train_image1141.jpg,0
20201015_DWG_DRX_2_train_image1142.jpg,0
20201015_DWG_DRX_2_train_image1143.jpg,0
20201015_DWG_DRX_2_train_image1144.jpg,0
20201015_DWG_DRX_2_train_image1145.jpg,0
20201015_DWG_DRX_2_train_image1146.jpg,0
20201015_DWG_DRX_2_train_image1147.jpg,0
20201015_DWG_DRX_2_train_image1148.jpg,0
20201015_DWG_DRX_2_train_image1149.jpg,0
20201015_DWG_DRX_2_train_image1150.jpg,0
20201015_DWG_DRX_2_train_image1151.jpg,0
20201015_DWG_DRX_2_train_image1152.jpg,0
20201015_DWG_DRX_2_train_image1153.jpg,0
20201015_DWG_DRX_2_train_image1154.jpg,0
20201015_DWG_DRX_2_train_image1155.jpg,0
20201015_DWG_DRX_2_train_image1156.jpg,0
20201015_DWG_DRX_2_train_image1157.jpg,0
20201015_DWG_DRX_2_train_image1158.jpg,0
20201015_DWG_DRX_2_train_image1159.jpg,0
20201015_DWG_DRX_2_train_image1160.jpg,0
20201015_DWG_DRX_2_train_image1161.jpg,0
20201015_DWG_DRX_2_train_image1162.jpg,0
20201015_DWG_DRX_2_train_image1163.jpg,0
20201015_DWG_DRX_2_train_image1164.jpg,0
20201015_DWG_DRX_2_train_image1165.jpg,0
20201015_DWG_DRX_2_train_image1166.jpg,0
20201015_DWG_DRX_2_train_image1167.jpg,0
20201015_DWG_DRX_2_train_image1168.jpg,0
20201015_DWG_DRX_2_train_image1169.jpg,0
20201015_DWG_DRX_2_train_image1170.jpg,0
20201015_DWG_DRX_2_train_image1171.jpg,0
20201015_DWG_DRX_2_train_image1172.jpg,0
20201015_DWG_DRX_2_train_image1173.jpg,0
20201015_DWG_DRX_2_train_image1174.jpg,0
20201015_DWG_DRX_2_train_image1175.jpg,0
20201015_DWG_DRX_2_train_image1176.jpg,0
20201015_DWG_DRX_2_train_image1177.jpg,0
20201015_DWG_DRX_2_train_image1178.jpg,0
20201015_DWG_DRX_2_train_image1179.jpg,0
20201015_DWG_DRX_2_train_image1180.jpg,0
20201015_DWG_DRX_2_train_image1181.jpg,0
20201015_DWG_DRX_2_train_image1182.jpg,0
20201015_DWG_DRX_2_train_image1183.jpg,0
20201015_DWG_DRX_2_train_image1184.jpg,0
20201015_DWG_DRX_2_train_image1185.jpg,0
20201015_DWG_DRX_2_train_image1186.jpg,0
20201015_DWG_DRX_2_train_image1187.jpg,0
20201015_DWG_DRX_2_train_image1188.jpg,0
20201015_DWG_DRX_2_train_image1189.jpg,0
20201015_DWG_DRX_2_train_image1190.jpg,0
20201015_DWG_DRX_2_train_image1191.jpg,0
20201015_DWG_DRX_2_train_image1192.jpg,0
20201015_DWG_DRX_2_train_image1193.jpg,0
20201015_DWG_DRX_2_train_image1194.jpg,0
20201015_DWG_DRX_2_train_image1195.jpg,0
20201015_DWG_DRX_2_train_image1196.jpg,0
20201015_DWG_DRX_2_train_image1197.jpg,0
20201015_DWG_DRX_2_train_image1198.jpg,0
20201015_DWG_DRX_2_train_image1199.jpg,0
20201015_DWG_DRX_2_train_image1200.jpg,0
20201015_DWG_DRX_2_train_image1201.jpg,0
20201015_DWG_DRX_2_train_image1202.jpg,0
20201015_DWG_DRX_2_train_image1203.jpg,0
20201015_DWG_DRX_2_train_image1204.jpg,0
20201015_DWG_DRX_2_train_image1205.jpg,0
20201015_DWG_DRX_2_train_image1206.jpg,0
20201015_DWG_DRX_2_train_image1207.jpg,0
20201015_DWG_DRX_2_train_image1208.jpg,0
20201015_DWG_DRX_2_train_image1209.jpg,0
20201015_DWG_DRX_2_train_image1210.jpg,0
20201015_DWG_DRX_2_train_image1211.jpg,0
20201015_DWG_DRX_2_train_image1212.jpg,0
20201015_DWG_DRX_2_train_image1213.jpg,0
20201015_DWG_DRX_2_train_image1214.jpg,0
20201015_DWG_DRX_2_train_image1215.jpg,0
20201015_DWG_DRX_2_train_image1216.jpg,0
20201015_DWG_DRX_2_train_image1217.jpg,0
20201015_DWG_DRX_2_train_image1218.jpg,0
20201015_DWG_DRX_2_train_image1219.jpg,0
20201015_DWG_DRX_2_train_image1220.jpg,0
20201015_DWG_DRX_2_train_image1221.jpg,0
20201015_DWG_DRX_2_train_image1222.jpg,0
20201015_DWG_DRX_2_train_image1223.jpg,0
20201015_DWG_DRX_2_train_image1224.jpg,0
20201015_DWG_DRX_2_train_image1225.jpg,0
20201015_DWG_DRX_2_train_image1226.jpg,0
20201015_DWG_DRX_2_train_image1227.jpg,0
20201015_DWG_DRX_2_train_image1228.jpg,0
20201015_DWG_DRX_2_train_image1229.jpg,0
20201015_DWG_DRX_2_train_image1230.jpg,0
20201015_DWG_DRX_2_train_image1231.jpg,0
20201015_DWG_DRX_2_train_image1232.jpg,0
20201015_DWG_DRX_2_train_image1233.jpg,0
20201015_DWG_DRX_2_train_image1234.jpg,0
20201015_DWG_DRX_2_train_image1235.jpg,0
20201015_DWG_DRX_2_train_image1236.jpg,0
20201015_DWG_DRX_2_train_image1237.jpg,0
20201015_DWG_DRX_2_train_image1238.jpg,0
20201015_DWG_DRX_2_train_image1239.jpg,0
20201015_DWG_DRX_2_train_image1240.jpg,0
20201015_DWG_DRX_2_train_image1241.jpg,0
20201015_DWG_DRX_2_train_image1242.jpg,0
20201015_DWG_DRX_2_train_image1243.jpg,0
20201015_DWG_DRX_2_train_image1244.jpg,0
20201015_DWG_DRX_2_train_image1245.jpg,0
20201015_DWG_DRX_2_train_image1246.jpg,0
20201015_DWG_DRX_2_train_image1247.jpg,0
20201015_DWG_DRX_2_train_image1248.jpg,0
20201015_DWG_DRX_2_train_image1249.jpg,0
20201015_DWG_DRX_2_train_image1250.jpg,0
20201015_DWG_DRX_2_train_image1251.jpg,0
20201015_DWG_DRX_2_train_image1252.jpg,0
20201015_DWG_DRX_2_train_image1253.jpg,0
20201015_DWG_DRX_2_train_image1254.jpg,0
20201015_DWG_DRX_2_train_image1255.jpg,0
20201015_DWG_DRX_2_train_image1256.jpg,0
20201015_DWG_DRX_2_train_image1257.jpg,0
20201015_DWG_DRX_2_train_image1258.jpg,0
20201015_DWG_DRX_2_train_image1259.jpg,0
20201015_DWG_DRX_2_train_image1260.jpg,0
20201015_DWG_DRX_2_train_image1261.jpg,0
20201015_DWG_DRX_2_train_image1262.jpg,0
20201015_DWG_DRX_2_train_image1263.jpg,0
20201015_DWG_DRX_2_train_image1264.jpg,0
20201015_DWG_DRX_2_train_image1265.jpg,0
20201015_DWG_DRX_2_train_image1266.jpg,0
20201015_DWG_DRX_2_train_image1267.jpg,0
20201015_DWG_DRX_2_train_image1268.jpg,0
20201015_DWG_DRX_2_train_image1269.jpg,0
20201015_DWG_DRX_2_train_image1270.jpg,0
20201015_DWG_DRX_2_train_image1271.jpg,0
20201015_DWG_DRX_2_train_image1272.jpg,0
20201015_DWG_DRX_2_train_image1273.jpg,0
20201015_DWG_DRX_2_train_image1274.jpg,0
20201015_DWG_DRX_2_train_image1275.jpg,0
20201015_DWG_DRX_2_train_image1276.jpg,0
20201015_DWG_DRX_2_train_image1277.jpg,0
20201015_DWG_DRX_2_train_image1278.jpg,0
20201015_DWG_DRX_2_train_image1279.jpg,0
20201015_DWG_DRX_2_train_image1280.jpg,0
20201015_DWG_DRX_2_train_image1281.jpg,0
20201015_DWG_DRX_2_train_image1282.jpg,0
20201015_DWG_DRX_2_train_image1283.jpg,0
20201015_DWG_DRX_2_train_image1284.jpg,0
20201015_DWG_DRX_2_train_image1285.jpg,0
20201015_DWG_DRX_2_train_image1286.jpg,0
20201015_DWG_DRX_2_train_image1287.jpg,0
20201015_DWG_DRX_2_train_image1288.jpg,0
20201015_DWG_DRX_2_train_image1289.jpg,0
20201015_DWG_DRX_2_train_image1290.jpg,0
20201015_DWG_DRX_2_train_image1291.jpg,0
20201015_DWG_DRX_2_train_image1292.jpg,0
20201015_DWG_DRX_2_train_image1293.jpg,0
20201015_DWG_DRX_2_train_image1294.jpg,0
20201015_DWG_DRX_2_train_image1295.jpg,0
20201015_DWG_DRX_2_train_image1296.jpg,0
20201015_DWG_DRX_2_train_image1297.jpg,0
20201015_DWG_DRX_2_train_image1298.jpg,0
20201015_DWG_DRX_2_train_image1299.jpg,0
20201015_DWG_DRX_2_train_image1300.jpg,0
20201015_DWG_DRX_2_train_image1301.jpg,0
20201015_DWG_DRX_2_train_image1302.jpg,0
20201015_DWG_DRX_2_train_image1303.jpg,0
20201015_DWG_DRX_2_train_image1304.jpg,0
20201015_DWG_DRX_2_train_image1305.jpg,0
20201015_DWG_DRX_2_train_image1306.jpg,0
20201015_DWG_DRX_2_train_image1307.jpg,0
20201015_DWG_DRX_2_train_image1308.jpg,0
20201015_DWG_DRX_2_train_image1309.jpg,0
20201015_DWG_DRX_2_train_image1310.jpg,0
20201015_DWG_DRX_2_train_image1311.jpg,0
20201015_DWG_DRX_2_train_image1312.jpg,0
20201015_DWG_DRX_2_train_image1313.jpg,0
20201015_DWG_DRX_2_train_image1314.jpg,0
20201015_DWG_DRX_2_train_image1315.jpg,0
20201015_DWG_DRX_2_train_image1316.jpg,0
20201015_DWG_DRX_2_train_image1317.jpg,0
20201015_DWG_DRX_2_train_image1318.jpg,0
20201015_DWG_DRX_2_train_image1319.jpg,0
20201015_DWG_DRX_2_train_image1320.jpg,0
20201015_DWG_DRX_2_train_image1321.jpg,0
20201015_DWG_DRX_2_train_image1322.jpg,0
20201015_DWG_DRX_2_train_image1323.jpg,0
20201015_DWG_DRX_2_train_image1324.jpg,0
20201015_DWG_DRX_2_train_image1325.jpg,0
20201015_DWG_DRX_2_train_image1326.jpg,0
20201015_DWG_DRX_2_train_image1327.jpg,0
20201015_DWG_DRX_2_train_image1328.jpg,0
20201015_DWG_DRX_2_train_image1329.jpg,0
20201015_DWG_DRX_2_train_image1330.jpg,0
20201015_DWG_DRX_2_train_image1331.jpg,0
20201015_DWG_DRX_2_train_image1332.jpg,0
20201015_DWG_DRX_2_train_image1333.jpg,0
20201015_DWG_DRX_2_train_image1334.jpg,0
20201015_DWG_DRX_2_train_image1335.jpg,0
20201015_DWG_DRX_2_train_image1336.jpg,0
20201015_DWG_DRX_2_train_image1337.jpg,0
20201015_DWG_DRX_2_train_image1338.jpg,0
20201015_DWG_DRX_2_train_image1339.jpg,0
20201015_DWG_DRX_2_train_image1340.jpg,0
20201015_DWG_DRX_2_train_image1341.jpg,0
20201015_DWG_DRX_2_train_image1342.jpg,0
20201015_DWG_DRX_2_train_image1343.jpg,0
20201015_DWG_DRX_2_train_image1344.jpg,0
20201015_DWG_DRX_2_train_image1345.jpg,0
20201015_DWG_DRX_2_train_image1346.jpg,0
20201015_DWG_DRX_2_train_image1347.jpg,0
20201015_DWG_DRX_2_train_image1348.jpg,0
20201015_DWG_DRX_2_train_image1349.jpg,0
20201015_DWG_DRX_2_train_image1350.jpg,0
20201015_DWG_DRX_2_train_image1351.jpg,0
20201015_DWG_DRX_2_train_image1352.jpg,0
20201015_DWG_DRX_2_train_image1353.jpg,0
20201015_DWG_DRX_2_train_image1354.jpg,0
20201015_DWG_DRX_2_train_image1355.jpg,0
20201015_DWG_DRX_2_train_image1356.jpg,0
20201015_DWG_DRX_2_train_image1357.jpg,0
20201015_DWG_DRX_2_train_image1358.jpg,0
20201015_DWG_DRX_2_train_image1359.jpg,0
20201015_DWG_DRX_2_train_image1360.jpg,0
20201015_DWG_DRX_2_train_image1361.jpg,0
20201015_DWG_DRX_2_train_image1362.jpg,0
20201015_DWG_DRX_2_train_image1363.jpg,0
20201015_DWG_DRX_2_train_image1364.jpg,0
20201015_DWG_DRX_2_train_image1365.jpg,0
20201015_DWG_DRX_2_train_image1366.jpg,0
20201015_DWG_DRX_2_train_image1367.jpg,0
20201015_DWG_DRX_2_train_image1368.jpg,0
20201015_DWG_DRX_2_train_image1369.jpg,0
20201015_DWG_DRX_2_train_image1370.jpg,0
20201015_DWG_DRX_2_train_image1371.jpg,0
20201015_DWG_DRX_2_train_image1372.jpg,0
20201015_DWG_DRX_2_train_image1373.jpg,0
20201015_DWG_DRX_2_train_image1374.jpg,0
20201015_DWG_DRX_2_train_image1375.jpg,0
20201015_DWG_DRX_2_train_image1376.jpg,0
20201015_DWG_DRX_2_train_image1377.jpg,0
20201015_DWG_DRX_2_train_image1378.jpg,0
20201015_DWG_DRX_2_train_image1379.jpg,0
20201015_DWG_DRX_2_train_image1380.jpg,0
20201015_DWG_DRX_2_train_image1381.jpg,0
20201015_DWG_DRX_2_train_image1382.jpg,0
20201015_DWG_DRX_2_train_image1383.jpg,0
20201015_DWG_DRX_2_train_image1384.jpg,0
20201015_DWG_DRX_2_train_image1385.jpg,0
20201015_DWG_DRX_2_train_image1386.jpg,0
20201015_DWG_DRX_2_train_image1387.jpg,0
20201015_DWG_DRX_2_train_image1388.jpg,0
20201015_DWG_DRX_2_train_image1389.jpg,0
20201015_DWG_DRX_2_train_image1390.jpg,0
20201015_DWG_DRX_2_train_image1391.jpg,0
20201015_DWG_DRX_2_train_image1392.jpg,0
20201015_DWG_DRX_2_train_image1393.jpg,0
20201015_DWG_DRX_2_train_image1394.jpg,0
20201015_DWG_DRX_2_train_image1395.jpg,0
20201015_DWG_DRX_2_train_image1396.jpg,0
20201015_DWG_DRX_2_train_image1397.jpg,0
20201015_DWG_DRX_2_train_image1398.jpg,0
20201015_DWG_DRX_2_train_image1399.jpg,0
20201015_DWG_DRX_2_train_image1400.jpg,0
20201015_DWG_DRX_2_train_image1401.jpg,0
20201015_DWG_DRX_2_train_image1402.jpg,0
20201015_DWG_DRX_2_train_image1403.jpg,0
20201015_DWG_DRX_2_train_image1404.jpg,0
20201015_DWG_DRX_2_train_image1405.jpg,0
20201015_DWG_DRX_2_train_image1406.jpg,0
20201015_DWG_DRX_2_train_image1407.jpg,0
20201015_DWG_DRX_2_train_image1408.jpg,0
20201015_DWG_DRX_2_train_image1409.jpg,0
20201015_DWG_DRX_2_train_image1410.jpg,0
20201015_DWG_DRX_2_train_image1411.jpg,0
20201015_DWG_DRX_2_train_image1412.jpg,0
20201015_DWG_DRX_2_train_image1413.jpg,0
20201015_DWG_DRX_2_train_image1414.jpg,0
20201015_DWG_DRX_2_train_image1415.jpg,0
20201015_DWG_DRX_2_train_image1416.jpg,0
20201015_DWG_DRX_2_train_image1417.jpg,0
20201015_DWG_DRX_2_train_image1418.jpg,0
20201015_DWG_DRX_2_train_image1419.jpg,0
20201015_DWG_DRX_2_train_image1420.jpg,0
20201015_DWG_DRX_2_train_image1421.jpg,0
20201015_DWG_DRX_2_train_image1422.jpg,0
20201015_DWG_DRX_2_train_image1423.jpg,0
20201015_DWG_DRX_2_train_image1424.jpg,0
20201015_DWG_DRX_2_train_image1425.jpg,0
20201015_DWG_DRX_2_train_image1426.jpg,0
20201015_DWG_DRX_2_train_image1427.jpg,0
20201015_DWG_DRX_2_train_image1428.jpg,0
20201015_DWG_DRX_2_train_image1429.jpg,0
20201015_DWG_DRX_2_train_image1430.jpg,0
20201015_DWG_DRX_2_train_image1431.jpg,0
20201015_DWG_DRX_2_train_image1432.jpg,0
20201015_DWG_DRX_2_train_image1433.jpg,0
20201015_DWG_DRX_2_train_image1434.jpg,0
20201015_DWG_DRX_2_train_image1435.jpg,0
20201015_DWG_DRX_2_train_image1436.jpg,0
20201015_DWG_DRX_2_train_image1437.jpg,0
20201015_DWG_DRX_2_train_image1438.jpg,0
20201015_DWG_DRX_2_train_image1439.jpg,0
20201015_DWG_DRX_2_train_image1440.jpg,0
20201015_DWG_DRX_2_train_image1441.jpg,0
20201015_DWG_DRX_2_train_image1442.jpg,0
20201015_DWG_DRX_2_train_image1443.jpg,0
20201015_DWG_DRX_2_train_image1444.jpg,0
20201015_DWG_DRX_2_train_image1445.jpg,0
20201015_DWG_DRX_2_train_image1446.jpg,0
20201015_DWG_DRX_2_train_image1447.jpg,0
20201015_DWG_DRX_2_train_image1448.jpg,0
20201015_DWG_DRX_2_train_image1449.jpg,0
20201015_DWG_DRX_2_train_image1450.jpg,0
20201015_DWG_DRX_2_train_image1451.jpg,0
20201015_DWG_DRX_2_train_image1452.jpg,0
20201015_DWG_DRX_2_train_image1453.jpg,0
20201015_DWG_DRX_2_train_image1454.jpg,0
20201015_DWG_DRX_2_train_image1455.jpg,0
20201015_DWG_DRX_2_train_image1456.jpg,0
20201015_DWG_DRX_2_train_image1457.jpg,0
20201015_DWG_DRX_2_train_image1458.jpg,0
20201015_DWG_DRX_2_train_image1459.jpg,0
20201015_DWG_DRX_2_train_image1460.jpg,0
20201015_DWG_DRX_2_train_image1461.jpg,0
20201015_DWG_DRX_2_train_image1462.jpg,0
20201015_DWG_DRX_2_train_image1463.jpg,0
20201015_DWG_DRX_2_train_image1464.jpg,0
20201015_DWG_DRX_2_train_image1465.jpg,0
20201015_DWG_DRX_2_train_image1466.jpg,0
20201015_DWG_DRX_2_train_image1467.jpg,0
20201015_DWG_DRX_2_train_image1468.jpg,0
20201015_DWG_DRX_2_train_image1469.jpg,0
20201015_DWG_DRX_2_train_image1470.jpg,0
20201015_DWG_DRX_2_train_image1471.jpg,0
20201015_DWG_DRX_2_train_image1472.jpg,0
20201015_DWG_DRX_2_train_image1473.jpg,0
20201015_DWG_DRX_2_train_image1474.jpg,0
20201015_DWG_DRX_2_train_image1475.jpg,0
20201015_DWG_DRX_2_train_image1476.jpg,0
20201015_DWG_DRX_2_train_image1477.jpg,0
20201015_DWG_DRX_2_train_image1478.jpg,0
20201015_DWG_DRX_2_train_image1479.jpg,0
20201015_DWG_DRX_2_train_image1480.jpg,0
20201015_DWG_DRX_2_train_image1481.jpg,0
20201015_DWG_DRX_2_train_image1482.jpg,0
20201015_DWG_DRX_2_train_image1483.jpg,0
20201015_DWG_DRX_2_train_image1484.jpg,0
20201015_DWG_DRX_2_train_image1485.jpg,0
20201015_DWG_DRX_2_train_image1486.jpg,0
20201015_DWG_DRX_2_train_image1487.jpg,0
20201015_DWG_DRX_2_train_image1488.jpg,0
20201015_DWG_DRX_2_train_image1489.jpg,0
20201015_DWG_DRX_2_train_image1490.jpg,0
20201015_DWG_DRX_2_train_image1491.jpg,0
20201015_DWG_DRX_2_train_image1492.jpg,0
20201015_DWG_DRX_2_train_image1493.jpg,0
20201015_DWG_DRX_2_train_image1494.jpg,0
20201015_DWG_DRX_2_train_image1495.jpg,0
20201015_DWG_DRX_2_train_image1496.jpg,0
20201015_DWG_DRX_2_train_image1497.jpg,0
20201015_DWG_DRX_2_train_image1498.jpg,0
20201015_DWG_DRX_2_train_image1499.jpg,0
20201015_DWG_DRX_2_train_image1500.jpg,0
20201015_DWG_DRX_2_train_image1501.jpg,0
20201015_DWG_DRX_2_train_image1502.jpg,0
20201015_DWG_DRX_2_train_image1503.jpg,0
20201015_DWG_DRX_2_train_image1504.jpg,0
20201015_DWG_DRX_2_train_image1505.jpg,0
20201015_DWG_DRX_2_train_image1506.jpg,0
20201015_DWG_DRX_2_train_image1507.jpg,0
20201015_DWG_DRX_2_train_image1508.jpg,0
20201015_DWG_DRX_2_train_image1509.jpg,0
20201015_DWG_DRX_2_train_image1510.jpg,0
20201015_DWG_DRX_2_train_image1511.jpg,0
20201015_DWG_DRX_2_train_image1512.jpg,0
20201015_DWG_DRX_2_train_image1513.jpg,0
20201015_DWG_DRX_2_train_image1514.jpg,0
20201015_DWG_DRX_2_train_image1515.jpg,0
20201015_DWG_DRX_2_train_image1516.jpg,0
20201015_DWG_DRX_2_train_image1517.jpg,0
20201015_DWG_DRX_2_train_image1518.jpg,0
20201015_DWG_DRX_2_train_image1519.jpg,0
20201015_DWG_DRX_2_train_image1520.jpg,0
20201015_DWG_DRX_2_train_image1521.jpg,0
20201015_DWG_DRX_2_train_image1522.jpg,0
20201015_DWG_DRX_2_train_image1523.jpg,0
20201015_DWG_DRX_2_train_image1524.jpg,0
20201015_DWG_DRX_2_train_image1525.jpg,0
20201015_DWG_DRX_2_train_image1526.jpg,0
20201015_DWG_DRX_2_train_image1527.jpg,0
20201015_DWG_DRX_2_train_image1528.jpg,0
20201015_DWG_DRX_2_train_image1529.jpg,0
20201015_DWG_DRX_2_train_image1530.jpg,0
20201015_DWG_DRX_2_train_image1531.jpg,0
20201015_DWG_DRX_2_train_image1532.jpg,0
20201015_DWG_DRX_2_train_image1533.jpg,0
20201015_DWG_DRX_2_train_image1534.jpg,0
20201015_DWG_DRX_2_train_image1535.jpg,0
